type,title,price,buy_len,img_src,name,address,isFreeDelivery,href,nameHref
手机,Huawei/华为 P20 Pro 4G全网通P30备用手机畅享10老年智能学生,521.00,1,https://img.alicdn.com/imgextra/i1/121842414/O1CN01paIXBD1ThevWliNua_!!0-saturn_solar.jpg_580x580q90.jpg_.webp,雪山严选,广东,包邮,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1197&e=z27UxcjzosAuqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMYn5MDeaFL2ngm9vxk%2FvWRGeIwciYTkJSPNEb9C%2FMhijsSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKBik39rzo8a7oysuKIl5Ez3%2BWwgRaX7wxbrH403G1HbvOJXdWIdVSGCMP%2FCs%2B4ct%2B6rScsNfSB0v62xDUHY9OXtr5zkmYVElBrXOFROADB6ZK4vf5lSGpwR%2FnJXnCCRZcPXCpQS5o5CRakEb3dtCbYcaxEnI4vtTsOv6r6PRBrGWRf5ToZBVminFUO6L%2BmLoSuXuO3bKc4tA2xDxRS1t%2B0qfnNRderE7bf5bCBFpfvDHVHpCPAu%2FRpWXk5XLoZWdRDEEWbCR8TWJ%2BZ%2F2AyHrTGjYP7%2BKYeOWvq2N47mpZBQkh%2BvH3Ly5KfjYGf9P8eCFh8uWJSnVEKQbF3Yx1uUg3cQv%2Fa87%2F6PBSFNRruc0hM%2Bcu9iEZN%2F0f4Xq01C8L%2Bkg90K0i0tRE6aPQieUUJRzHiFCoQIfSpW1IPUWw9ewhimocC8nPZ6M38gpQP%2B%2BJ5ZTYicliIE%2Fw50aoN5y3dAWF6CevUipr9LXwzX9AVVHf4%2BOXmJH7CY%2FqD32GvlCJwx2O%2FuwV8yOWytgEvm39dIuv7SK6L41NnZHgGr5v5hezWBExsCn4ZleSLn3EqU0qwqVp%2B91q19MVkWALnzVHQyfUe1Izq%2BBacT38lHn2X8UKpc%2BYh5RL7ZJ5L1m6Fw5%2FYZLeccTaM3jPS5hA%2FSPQAyh7hVtBvthkBf92bSxKqQoyMQpmLjVGA5xpebLYRG7Wk6VMwx%2Fs0I%2BUcGqmLWWvV3i2FCdpwHhIE85zFo63%2BN8tbjR38CTsdHYtDOXl%2FMjeysUpnpLMa8bOOgAUmlsub1S%2FE36o2yNfNdpuFcV6LFA9ZLZvGYDkOfTU%2Bq1xCtG2PkSRl7rJ%2B1NbIqN6tNQvC%2FpIPcCZKjBoKoMrjxKx3tjbcFrF3Yx1uUg3cUO3dhVgNCp31dpsVgMJaRfbHcOiAsJ9I%2BSogndrqyeva2FcHdS1bZw%3D&ver=18#detail,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1165&e=7xAHclo%2BOKEuqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMYoalJS%2FEgsWQm9vxk%2FvWRGeIwciYTkJSPNEb9C%2FMhijsSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKBik39rzo8a7oysuKIl5Ez3%2BWwgRaX7wxbrH403G1HbvOJXdWIdVSGCMP%2FCs%2B4ct%2B6rScsNfSB0v62xDUHY9OXtr5zkmYVElBrXOFROADB6ZK4vf5lSGpwR%2FnJXnCCRZcPXCpQS5o5CRakEb3dtCbYcaxEnI4vtTsYyZ70eBKMhcAhx6ZEhgCT809pHclxVt%2BRHuhCcR7knjBn7MEctzoUqvhkAUySCfQreiMer%2BGfFaDKGXyTAU108gttMdU55nhgDqY0dPmRTpxB1cDu3XXSZmdAqKiOTIqYxEUB%2Be0HWx9Da4N%2B%2FqPBU6Xa8h5i60T0KxPU49H%2FnIO8V9UZXHXdMnLMSzWKoH1K%2FAGzPTwA1dNqJzmamMIXR1h07bks%2Fg%2FwbZqoqLhU06McoZHCcMdM902NCpQXaJQFprBAg3O4tTUdk5UodfjbtjEHbR3gDHS%2FLG5cIxO8niJgJd8zcd20cZhQ5%2FXGXIdpeu4IWbOJLEryV3lgkCP9wT9N7%2BKODdUH%2B5BCdvHKCSTd1I5ONFh3mS8ehYe1sdRK%2BMJmlkKU33nMMtudJeTs0a1Nc2HEhBeIrjetXbBXvwvOoPUjFrB0T1R9AyN61ie2pfgw%2BIgRrgLsKhelQFxWKS9rkel4iCyvQe5EHa5OTZ1YzdEIMaQKGB1gy9VYyT8WXhNr%2FgPjP0lRIJ3sQGEPv62F24H1vt2OPeErFlGpuNH70SGIW8XrSmFBR0fmm%2FWm4zhFJN1tApOuB5nepUEtoEm7TueXPPpWIyhpuWKfxxyoEWm3dbc%2Bt59zwJpz72%2Fr%2F5gUjntXmbRFwC5qLnr85o7UmSyPxaKG2us62pIYdZ9Da4N%2B%2FqPBQMueiE0VmJC3O5yCygo44Pl5fzI3srFKZ6SzGvGzjoAiFe%2B%2FCTI3l8%3D&ver=18
手机,Aoro/遨游 m6 A2116天通卫星电话、对讲机、卫星手机助力应急救援,15650.00,1,https://img.alicdn.com/imgextra/i4/12684370/O1CN01XhIbLU1i9Veon5AL1_!!0-saturn_solar.jpg_580x580q90.jpg_.webp,AORO遨游防爆手机厂家,广东,包邮,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1281&e=8DDnGRSDVN0uqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMZ9ks1zl4g6BTqIpfqmYW0M5h1RyXBKS1Tnlc60X2cXycSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKllpSLHFY8oDsg%2Bhc0RAmzOBDnOm4rqispexSpaS%2Fw03AC37j0nSC3GUxD9vJthD2qjIneKYZP47U9npT%2FL6qCA09SqG%2B6xthD%2B1bdhRWimluwgM3S7CMeEcRLLcKzgxtMR0FEAsNB3FVSpcyZ6gbGI%2BMPQ%2BTiS0BpVRIWoo5cdD1ScR9aFQUCytXyzudFe5yoF5gLtx3E%2FqSHX5d3Zb4rfnm27r0tHL4uvLMZufLl0eNo14hrcPX7L3nEJAc8NSJUey2lRg2yS4C9sO4itOFffjso99uwemZmNNHN8EHF3j7mxcsJW6QkwxO9cADIiFgUZceMzpwLrjlewFKra7mz0ewtwemt2VhzHqksg%2FuBSuZ8Bvq7hOi6n2N4j93D5chxevqmgpZOf1liiosR%2BW9fqcvw91jbXng9nsW2Iv%2FyGjmCzYsHXEhJbcd42jjpKuIvNfBWTwLSHDAO4PbDAdAKU6WoJ90LV8NW5eGufT4xbd7velM5CaPPq1zL5MJ9lRHHeLqbt7M1DsbBpxXkF8%2BHOYdlJO0CWnW%2BFUBvwdwFOKpsafMTP4AQ2mMZbIpUJItK8ld5YJAj%2FcE%2FTe%2Fijg3VB%2FuQQnbxygkk3dSOTjRYd5kvHoWHtbHUSvjCZpZClN95zDLbnSXk7NGtTXNhxIQXiK43rV2wV78IfPr7i6BNun4ZXfKTvJGxEvOmJX8i%2BKWv8sBBPM0NfJ0LKbKypk3fyOCguBmQs%2Fm1PFUYHdnEnNHLTUnym%2B%2FClR9zjJSQhMvJUSCd7EBhD7%2BthduB9b7djj3hKxZRqbjR%2B9EhiFvF60phQUdH5pv1puM4RSTdbQKTrgeZ3qVBLaBJu07nlzz6ViMoablin8cTeBci17cC4RU6A940Tc3OW%2B5Oxbu4j55AlKMiI1nW9OP6B8xtO9Bhv5guqRy8q6ZR7C3B6a3ZWH5zIMHYpLsIB80hW8kPVXbwAt%2B49J0gtwo0KQ181qwW9WJLUyTYnVvVPtbBnOXU95LSMFHDQPbIvLb8Ar9VyoW&ver=18#detail,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1241&e=xN86vxkMOyAuqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMYhJtQR4MCJIjqIpfqmYW0M5h1RyXBKS1Tnlc60X2cXycSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKllpSLHFY8oDsg%2Bhc0RAmzOBDnOm4rqispexSpaS%2Fw03AC37j0nSC3GUxD9vJthD2qjIneKYZP47U9npT%2FL6qCA09SqG%2B6xthD%2B1bdhRWimluwgM3S7CMeEcRLLcKzgxtMR0FEAsNB3FVSpcyZ6gbGI%2BMPQ%2BTiS0BpVRIWoo5cdD1ScR9aFQUC2wpdfAKvxsMaZ8EppXrBZ%2FeikBpbtWa%2BPjk1Adzeqpqnec55jfYdNruYBLZ4ebCizpzN5CLZd841Uk%2F7gbonPtvFnWRTz4LagJSjIiNZ1vTj%2BgfMbTvQYb%2BYLqkcvKumUewtwemt2VhqD7OgUnpoLSD230ejkgz54P1dMwcIIODQdLAG6p6oOEzH6KpAyM%2BV285cy0mXiwZQV179PoL42vc%2FknORJVfy5SUtw8UulM20sVBjuhBfsbUP1bH8kP69DpC4QiPkSDlcj8VWcpEP%2BnsjtFGTsioO%2FWqNnkwwWbkxOx9s4CVYCSyhv92WNiSAktjwaHeLgr4L9JHsOPnHZKu3T0K03KnUgiSXwTz4v8i362Yi4b%2FCNQE0zh3pXd0i3NOzKag8zWs3J2IJDb0%2FWMifMx0bpZoAT5%2FrF7xIfysiSxWT641H25goPBYCbWEvNOQ5XabBC%2B5Q52lcUuFmragtWd1IgD7L4RWVEHlpZsUOLNh2Wy8BFyt83W4wxup5iCndO3ExEVZEXLuOkJl6okewHKevtZeA441z2T8AaSn5V29mpYc5IyZvxPplYryv1zeP8ku8ig7yEhvPDlYA7GzRnT9Dmj0z7gJJRnfsTdfJUSCd7EBhD6PEiNFwztk1QcZB6gguHKjsZM6QoEU9lsEmKMxqdsDMCEUnRmaZF9XouXqGzl0xEYtgg%2BEMCNaLf5guqRy8q6ZR7C3B6a3ZWFYucNVhZqZmiNLNFffNWnHdR4WFqaKopg3RZs2xOkD9seIvqZOAo34KYUFHR%2Bab9azfbE8oFemLA%3D%3D&ver=18
手机,honor/荣耀 荣耀20 学生老人 游戏 支持NFC 全网通4G正品智能手机,738.00,11,https://img.alicdn.com/imgextra/i4/2264380015/O1CN01joHUBJ1ByuppyPWdg_!!0-saturn_solar.jpg_580x580q90.jpg_.webp,半岛电子数码,广东,包邮,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1389&e=MPBGQnTh3lkuqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMbPASshG9raQamKyZ0ARjPkjCh8uSP1wQvNEb9C%2FMhijsSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKBik39rzo8a7oysuKIl5EzyiepwKH4ex8KpylOsOB5F3LWSMcSte%2BNPeA%2BI2JLcIiFKaZwEFbkAKPvarloJevItDJ4sosEazN%2BpXzrYPKz8WErKETE1845gr2EciIwewuizjv%2FMyPRlCgtznGTIHpN%2FKC%2BdrWCK40VOaZGAQD5uNjJnvR4EoyF2OOBuwOnrhYX0soXHvZkAu5e47dspzi0DAxowmH2nLu%2BDcKdpPPJIcqZPBiu%2FgS7nlh1YM8bh0MUolYcBDQcq77vW2RYyiJKeXSziEynMbnqWiz1nV1tBmdsf97anVfEkewtwemt2Vhs9R2nSkDi5w2tjyCj6OrZK766RDRhahqlIDV8T%2BFm25%2BWwLBJoX59JadelYBvl7AIcNp2BRuJDSXxRL%2BPZ0Xz%2B1bvTbybaFDbzlzLSZeLBlBmBQu6kcvqzs6spikVzaU74o2CZ0Px5AdluXFj81Tm94xyXgcJBQQp2zdRcdno3%2BfJGBYogKdYeQtP0E%2F2NpPdn1Uh9RgxfsFtEtnoKyp4hoSEMRq7JpYGOgwWXRGU9SGKsvD9oLRfbx7pjsXlbA7Y705KR5M16quhTJYdVKQmXdp%2B45ucwQlVL8vds99JDJTn3DxY2x%2BY4OCa1I2sl6I2M5ACvanR%2BlypwFKISWnSwxEVZdFiffYdaAIpvSd63Gimgq1GjuS8pPw9Gp7lA3N5BA5fE9QycTqfKAljg09H1SVS%2BrJus8RiiW6eM1AEosWIrtLGeQxqHOq%2BHsb0MflMNBbbnHwnAgLrkLA8dzEGcoG47SzrrCXKs1J3vSRd%2FcwHWNOWhHa%2FqLISlyiKU49ANa%2FI008wd%2FISG88OVgDsbNGdP0OaPTPuAklGd%2BxN18lRIJ3sQGEPo8SI0XDO2TVBxkHqCC4cqMV8ftp%2FWNYmoQ2MK%2Bl10T3o03jvH4tGszfb4quGnDwQJ2x%2F3tqdV8SR7C3B6a3ZWGz1HadKQOLnDa2PIKPo6tkrvrpENGFqGpYaxtnf4I8zT8B2bBzncvAGTfupJdxeTOWnXpWAb5ewM%2FFdRxbnhesy7ZBJs5J5VRrmGNRKw22Y%2F%2F73i3rlWH01dpsVgMJaRfbHcOiAsJ9I%2BSogndrqyeva2FcHdS1bZw%3D&ver=18#detail,https://click.simba.taobao.com/cc_im?p=%CA%D6%BB%FA&s=957728904&k=1377&e=RiUPLgLXvjwuqyy%2FkAI82Bd5wcbjrq9Dib61orVVrirlEd8cPCBEkwMUXSe2THhVC0OMuQQkYMbPASshG9raQamKyZ0ARjPkjCh8uSP1wQvNEb9C%2FMhijsSkVje0OqQ84CgkKStQ4Fuq31dr1M0eOEN6ScNjrQ70ltZlVtaT%2BADVNBCcEbgzKtnI9e1JK7ltrkIwTmXd1%2BJ528OBpaDxpGvxiZS0WQOeWYzQ%2F4r73eG2pgzq9LXMEDS%2BTcWzSxTKBik39rzo8a7oysuKIl5EzyiepwKH4ex8KpylOsOB5F3LWSMcSte%2BNPeA%2BI2JLcIiFKaZwEFbkAKPvarloJevItDJ4sosEazN%2BpXzrYPKz8WErKETE1845gr2EciIwewuizjv%2FMyPRlCgtznGTIHpN%2FKC%2BdrWCK40VOaZGAQD5uNjJnvR4EoyFxMv9RdS1A4GuWmncWmQmjnXZ1hXWjgMsk%2BwzDH6kWECMkPX2zCZPFITj%2FFZmYxQZ8LwJ5l2AjRlgqK%2BZZp8vM4z2AgCXkL%2FTs7QDCmGQHrfXqMyPDlmjTT%2BYLqkcvKumXAWF6UbeY6FOcgnij8tOk1EJaZM6jhLHcARVTeA79mu9wlqeSmGQMPfi9ua%2FnZCQ2WKKixH5b1%2BssnfXPzk4cEOKB5TNOHTOpph41KIOmECoLc5xkyB6Te9MRAin15h%2BU2PBTXN9Axse4ziZZZ0C98JWYIcfxFfeJ62WT3Xvh0Db8Us9aL94vEz94HcCzPScRiiSK%2BmeSxH21%2FoZwkl3c%2B0wyTvBOPQdJGUIBoGTDhe5cKFVJdGaO82KaRuJF6f9giSXwTz4v8i362Yi4b%2FCNQE0zh3pXd0iwrB8m0E88m73J2IJDb0%2FWPpBeJ3khIc6TuT%2BQH5Phw4aEhVvcKvKCLywk8Tk2z%2FILY4hdVmF8CSdHoTQmyqYCCgj8r2%2B%2BeHAmiFO%2BZCoDR2W02n%2F5teebDlb9c1I1nycI2oS4egqKuIDypX8FT2613fFG8t5LsK%2BKYtZa9XeLYUJ2nAeEgTznPpoivGBp1pbRxbO8UWdNl79Otw50FEwVJYxgxoh0BPGIjGoF7W3jblV42%2B9FXYafmmBPH5xEta5ig78ljjdwR0qKhn0yHs2wspoVNL3xgukd7YtiVbDr8W91tcxu0sf7L24DKtaOSkOw7GLC1VhM1tztAMKYZAet9eozI8OWaNNP5guqRy8q6ZcBYXpRt5joU5yCeKPy06TUQlpkzqOEsdZ%2Bo5lfeJ%2BpLo7F9f3XcIt%2FcJankphkDD34vbmv52QkORjo09jdxTf%2FeYqZQydzr55W%2FXNSNZ8nC1nPhWXq%2FlmNzucgsoKOOD5eX8yN7KxSmeksxrxs46AIhXvvwkyN5f&ver=18
手机,下单享20元红包】HONOR/荣耀X50i+ 5G智能手机 新品上市 官方旗舰店官网荣耀学生游戏x50全面屏,1413.00,20,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/263726286/O1CN01hOLTTA1wJ2aoC4Skx_!!0-item_pic.jpg_580x580q90.jpg_.webp,能良数码官方旗舰店,广东,包邮,https://detail.tmall.com/item.htm?id=746562091936&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWVTgjRgAgLjPCi8v6rgdS7zb2iivwD8zT41h1mkv7woAh
手机,【立减200】OPPO A36 oppoa36手机新款 oppo手机旗舰店 官方正品a93 0ppo新品a11s新机a32全网通oppoa36,799.00,33,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2208778335564/O1CN01gmhBW81qyMdhNuWhJ_!!0-item_pic.jpg_580x580q90.jpg_.webp,OPPO欧欧专卖店,浙江,包邮,https://detail.tmall.com/item.htm?id=665449600080&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWYuex8VGUpVgcjLvmum3aePraHH3UsTexsHzmLKTn1Jj4
手机,华为/HUAWEI nova 11 SE一亿像素光影人像 6.67英寸OLED护眼臻彩全视屏 移动联通电信全网通,1999.00,3,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2616970884/O1CN018c0vUL1IOv10RN2tq_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,江苏,包邮,https://detail.tmall.com/item.htm?id=654899858938&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,新品MIUI/小米 Redmi Note 13 Pro+ IP68防尘防水曲面屏手机13pro,1770.00,22,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2783679443/O1CN01dvRWhK2JcwxgNLb4S_!!2783679443.jpg_580x580q90.jpg_.webp,阿布的数码屋,广东,包邮,https://item.taobao.com/item.htm?id=739316808674&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWaxf77UkPTQFGSYFRM3Miy8WhVYhrzgtyJRcfJEuvG5Vf
手机,vivo y55t 新品全面屏游戏拍照学生5G智能手机大电池官方旗舰店老人机Y78+ Y77,819.00,10,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2616970884/O1CN01PiEOew1IOv1v1tUEI_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,广东,包邮,https://detail.tmall.com/item.htm?id=748648000789&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,【官方直营】MIUI/小米 Redmi Note 12T Pro红米手机小米手机正品,1299.00,1,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2325340593/O1CN01vaRH6A1GFdlBWzi1r_!!2325340593.jpg_580x580q90.jpg_.webp,小米直营官方店,北京,包邮,https://item.taobao.com/item.htm?id=728601458923&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNnwyryrsjoLaZxu2yfTMReNLToi8NTTJUzvBYpQDebJm
手机,到手551元 MIUI/小米redmi 红米10A全网通大电量大屏幕大音量小米官方旗舰店9a9A老年机备用机4G【2004】,576.00,32,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2616970884/O1CN01tg4BrC1IOv2BX4TKp_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,北京,包邮,https://detail.tmall.com/item.htm?id=600977424956&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,MIUI/小米 Redmi 13C 5G 新款红米5G手机小米手机旗舰店官方2023百元老人机备用机【2004】,779.00,3,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2616970884/O1CN01mg6bx71IOv2JAD5Ia_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,北京,包邮,https://detail.tmall.com/item.htm?id=761521891623&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,【轻薄好手感】MIUI/小米 Xiaomi Civi 3 拍照官方正品小米Civi,2149.00,300,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/52043928/O1CN019yG1R91et4b1uwuWE_!!52043928.jpg_580x580q90.jpg_.webp,布丁数码手机,辽宁,包邮,https://item.taobao.com/item.htm?id=749893133370&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HAybasxi5tttjfk2n6Mc4T6x
手机,【自营 收藏加购享优先发货】OPPO Find X7 哈苏大师影像年度旗舰5G手机 oppo find x7学生游戏拍照5g,3999.00,2,https://gw.alicdn.com/imgextra/O1CN01m4fs6d2FLJGBsz4Bx_!!2213856588863-0-picasso.jpg_580x580q90.jpg_.webp,喵速达电器官方旗舰店,浙江,包邮,https://detail.tmall.com/item.htm?id=760732805797&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWUnGmfXbuDQqfLgrD5LWxbpFsfT7g5CxFoKGX2x212Paf
手机,vivo Y100 新品上市全面屏游戏拍照学生5G手机vivo新款Y100 官方旗舰店 vivo y78 y78+XD4,1469.00,6,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2616970884/O1CN01yPZ13J1IOv1k5RWzw_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,广东,包邮,https://detail.tmall.com/item.htm?id=749150411623&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,【苏宁易购】2024新款朵唯U23灵动岛百元游戏智能手机学生价安卓6.5英寸大屏超薄5Gwifi备用机官方旗舰店1083,399.00,52,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2616970884/O1CN01u6KRQq1IOv2Ulto4p_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,广东,包邮,https://detail.tmall.com/item.htm?id=761249180183&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,[官方正品/现货速发]xiaomi/红米Redmi 10A 大电量大屏幕智能千元机游戏拍照小米官方正品旗舰店9A学生老人,511.00,20,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2200956000841/O1CN01gCplUZ1I5Dz6QoEPe_!!0-item_pic.jpg_580x580q90.jpg_.webp,bihee旗舰店,上海,包邮,https://detail.tmall.com/item.htm?id=691271509532&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWM4QHRqtA16JYokZ4eXFwL9twU1xkyhgRrDkao6z2X93k
手机,vivo Y100i vivoy100i手机 vivo手机vivio官方vovi旗舰vivo2023新款vivo丫100 y78 y78t y33t y55t正品,999.00,42,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2207753811801/O1CN01rtoluF1PAuF4sw5uh_!!0-item_pic.jpg_580x580q90.jpg_.webp,航鹰数码专营店,浙江,包邮,https://detail.tmall.com/item.htm?id=677915217705&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWZK9BqAWTU5cT91hSRDPv7dp4FSwzNeEHNwfvzAHwf8JW
手机,OPPO Reno10 opporeno10 手机新品 oppo手机旗舰店官网 reno10pro,1749.00,4,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2940870839/O1CN01ZExcxa1I4JD4Sb2Xe_!!2940870839.jpg_580x580q90.jpg_.webp,OPPO手机智宏正品店,广东,包邮,https://item.taobao.com/item.htm?id=719197391101&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWNSRSm5jdVAHs7SgWUaBQqFccZX1BxgiGzs3DtMhkSDK2
手机,meilan魅族 魅蓝10全网通4g学生价游戏魅族智能手机5000毫安大电池6GB+128GB大内存1336,699.00,4,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2616970884/O1CN01nwoKgh1IOuxtFUB9P_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,广东,包邮,https://detail.tmall.com/item.htm?id=720434078259&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,新品OnePlus/一加 Ace 2V全网通正品旗舰游戏性能手机5G天玑9200,1778.00,14,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/245493533/O1CN010byiOw1byABcP8v2P_!!245493533.jpg_580x580q90.jpg_.webp,A晓阳通讯,天津,包邮,https://item.taobao.com/item.htm?id=706586291207&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWJSVy1HYNmzD4tZEcDzCV861ujjzUQhgLxGX4q5Xxy7t5
手机,6期免息 晒单返30元】HONOR/荣耀90GT 5G手机官方旗舰店官网正品新品80新款电竞华游戏为2127,2599.00,8,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2616970884/O1CN01XqUT7i1IOv3GSF5C7_!!0-item_pic.jpg_580x580q90.jpg_.webp,苏宁易购官方旗舰店,北京,包邮,https://detail.tmall.com/item.htm?id=696512998967&ns=1&abbucket=13,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXotE5fwUh6PpaU21sZTAh8HfkohVEoQutSG26wWFWysT
手机,畅玩20 honor/荣耀 畅玩20 官方正品新手机畅玩30学生备用手机,518.00,31,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/41289893/O1CN01rugbMC2Mx37k8E4B6_!!41289893.jpg_580x580q90.jpg_.webp,诚亨通讯智能手机专家,广东,包邮,https://item.taobao.com/item.htm?id=643730962309&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HArzRyqfZWyPhXirTzqg2VJZ
手机,Apple/苹果 iPhone 13国行新款256g智能5G双卡正品手机,3050.00,3,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2570597156/O1CN01zuToDM22jV1z4pbL2_!!2570597156.jpg_580x580q90.jpg_.webp,华商通讯,广东,包邮,https://item.taobao.com/item.htm?id=686941270108&ns=1&abbucket=13#detail,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXX7RCBefHoV5gCP2kT6kHMY7ZBLQe4kp6No6MEkQzxg3
